dim,w,c,f_name
9,"[0.72803,0.59189,0.11508,0.23224,0.92224,0.89588,0.89274,0.44157,0.38351]","[0.8762 ,0.44129,0.62092,0.96126,1.41726,0.29268,1.17655,1.21631,1.99755]",OSCILLATORY
9,"[0.68729,0.29207,0.65511,0.66516,0.58019,0.3463 ,0.62375,0.80605,0.37979]","[0.76898,0.33614,0.3152 ,2.26977,1.68093,0.54386,0.06703,0.9123 ,2.10578]",OSCILLATORY
9,"[0.19725,0.30618,0.86815,0.84776,0.87952,0.42042,0.95399,0.26453,0.94633]","[0.68712,1.23072,1.55151,0.54384,0.39104,1.6458 ,1.45375,0.82441,0.67181]",OSCILLATORY
9,"[0.85398,0.60751,0.25556,0.36712,0.58116,0.60755,0.68428,0.01857,0.40553]","[0.55926,0.62083,1.70518,0.61824,1.59522,2.17582,0.73808,0.06176,0.92561]",OSCILLATORY
9,"[0.40604,0.33499,0.35822,0.96873,0.97598,0.15088,0.35836,0.91033,0.82573]","[1.95137,0.16682,1.64542,0.60382,0.53614,1.04338,0.38956,0.41517,2.24831]",OSCILLATORY
9,"[0.11113,0.07687,0.88414,0.16638,0.07719,0.39242,0.48051,0.79734,0.2003 ]","[0.07465,0.45471,1.24507,0.10506,1.61538,3.58546,0.57314,0.07952,1.26702]",OSCILLATORY
9,"[0.29824,0.59572,0.35744,0.34989,0.438  ,0.49678,0.4408 ,0.5622 ,0.05338]","[0.737  ,1.32442,0.42766,1.09203,0.09201,1.39067,0.84345,0.80993,2.28282]",OSCILLATORY
9,"[0.76611,0.75026,0.73937,0.66487,0.44931,0.70774,0.26708,0.77719,0.03095]","[0.25914,1.1073 ,0.45186,2.30859,1.00786,0.24825,1.93386,0.50282,1.18033]",OSCILLATORY
9,"[0.75953,0.304  ,0.12196,0.35011,0.85432,0.01317,0.39029,0.74756,0.30828]","[0.30609,0.78474,1.62318,0.01952,2.777  ,0.42666,0.0109 ,2.87443,0.17748]",OSCILLATORY
9,"[0.50563,0.0989 ,0.24904,0.94825,0.78258,0.01819,0.52383,0.83393,0.25627]","[0.36322,0.97532,1.47569,1.10599,0.73377,0.5925 ,0.99535,1.42253,1.33562]",OSCILLATORY
9,"[0.85817,0.42539,0.53375,0.78745,0.63276,0.22591,0.2133 ,0.16696,0.7622 ]","[1.33935,1.00866,1.03247,0.75659,1.3676 ,0.06464,1.35257,0.76971,1.3084 ]",OSCILLATORY
9,"[0.78769,0.65433,0.9478 ,0.10554,0.62652,0.97872,0.60225,0.98623,0.58716]","[0.03495,1.62318,0.68789,1.51601,1.75439,0.35592,1.5891 ,0.60217,0.83639]",OSCILLATORY
9,"[0.82499,0.11722,0.30745,0.18752,0.39666,0.66736,0.16926,0.12586,0.17676]","[0.66925,0.87475,0.28097,0.01357,1.3252 ,1.726  ,1.73547,1.32484,1.04995]",OSCILLATORY
9,"[0.47573,0.38999,0.24378,0.52077,0.3187 ,0.86358,0.36929,0.58045,0.0599 ]","[0.82008,1.83691,0.26309,0.20378,0.96845,0.46058,1.88749,1.33337,1.22627]",OSCILLATORY
9,"[0.47304,0.69501,0.19095,0.09042,0.15105,0.15082,0.81543,0.67956,0.32637]","[0.71293,1.43393,0.78584,0.1998 ,0.37578,1.95659,1.28711,0.98499,1.26303]",OSCILLATORY
9,"[0.79229,0.08405,0.95941,0.41428,0.91761,0.28714,0.72153,0.12436,0.92687]","[1.03652,1.47068,0.83032,1.19836,1.60571,0.51974,0.79054,0.99493,0.5532 ]",OSCILLATORY
9,"[0.01315,0.4885 ,0.74542,0.47604,0.75289,0.25604,0.07041,0.3668 ,0.76439]","[0.3771 ,0.1255 ,2.15539,0.07282,0.47206,1.64108,2.29583,0.86112,0.99911]",OSCILLATORY
9,"[0.73537,0.04548,0.88679,0.4052 ,0.80299,0.58735,0.57491,0.32515,0.54365]","[1.72651,1.27906,0.81113,1.20156,1.09461,1.21754,1.58207,0.07397,0.01354]",OSCILLATORY
9,"[0.30088,0.06677,0.07789,0.31269,0.90231,0.68134,0.00134,0.15117,0.41035]","[1.33309,1.20541,0.51778,0.61434,0.41318,1.33533,1.23728,1.13284,1.21075]",OSCILLATORY
9,"[0.3322 ,0.29245,0.32195,0.37996,0.79183,0.8183 ,0.3746 ,0.18578,0.5568 ]","[2.26981,1.4387 ,1.25299,1.54241,1.25071,0.25255,0.50817,0.06928,0.41536]",OSCILLATORY
9,"[0.45938,0.59755,0.06119,0.56136,0.11071,0.2996 ,0.27303,0.56703,0.67136]","[1.3166 ,0.00141,2.59698,2.38098,1.23996,0.24809,0.40091,0.17384,0.64124]",OSCILLATORY
9,"[0.49009,0.59699,0.46711,0.14683,0.2918 ,0.41343,0.18941,0.84927,0.4466 ]","[0.72349,0.72209,0.52523,1.08919,1.86937,1.57214,0.09773,1.0383 ,1.36246]",OSCILLATORY
9,"[0.40736,0.1248 ,0.38915,0.50913,0.23901,0.64773,0.86781,0.79151,0.29634]","[0.90848,0.97332,0.2664 ,1.67909,1.48381,1.70867,0.09267,1.01195,0.87561]",PRODUCT_PEAK
9,"[0.08956,0.21416,0.49372,0.59069,0.51899,0.45299,0.28742,0.61596,0.89141]","[1.81647,1.77381,1.73007,0.81934,0.79096,0.1033 ,0.22545,1.40014,0.34045]",PRODUCT_PEAK
9,"[0.36556,0.35735,0.87443,0.90246,0.70745,0.99679,0.80826,0.17385,0.58759]","[0.80391,1.13838,1.00048,1.2298 ,1.38889,1.47061,0.8601 ,0.97817,0.12967]",PRODUCT_PEAK
9,"[0.32394,0.5152 ,0.85508,0.90695,0.99356,0.2256 ,0.04001,0.30369,0.21885]","[1.78296,0.01717,1.20171,0.83283,0.71257,1.38324,0.97221,0.73292,1.3644 ]",PRODUCT_PEAK
9,"[0.1029 ,0.12444,0.63783,0.18535,0.62796,0.69353,0.80376,0.06556,0.90973]","[0.26357,0.97196,1.33299,1.11418,0.36377,1.24875,1.81004,0.19209,1.70265]",PRODUCT_PEAK
9,"[0.90648,0.84992,0.68062,0.68618,0.20734,0.02461,0.71798,0.76589,0.14554]","[2.00541,0.94744,1.7388 ,1.81288,1.40055,0.45004,0.12848,0.15826,0.35814]",PRODUCT_PEAK
9,"[0.26642,0.90726,0.57344,0.42876,0.44873,0.80993,0.37532,0.64204,0.85826]","[1.16765,0.27767,1.68522,0.91285,0.96087,0.15954,2.21113,0.14152,1.48355]",PRODUCT_PEAK
9,"[0.96521,0.60521,0.56324,0.40157,0.28065,0.77406,0.34234,0.32574,0.20792]","[0.33782,0.21254,0.61085,2.04979,0.93026,1.01042,1.71051,0.36212,1.7757 ]",PRODUCT_PEAK
9,"[0.57982,0.95447,0.16494,0.95943,0.23545,0.03905,0.39372,0.58771,0.05388]","[1.12502,0.35811,1.21572,1.10184,1.42827,0.84143,1.40967,1.27469,0.24525]",PRODUCT_PEAK
9,"[0.93391,0.08658,0.46524,0.43959,0.0465 ,0.64606,0.20292,0.98215,0.16458]","[0.90227,1.48157,1.75302,0.61658,0.14473,0.82889,1.03103,1.51199,0.72992]",PRODUCT_PEAK
9,"[0.97081,0.39582,0.26972,0.55852,0.61201,0.37203,0.67759,0.45684,0.08809]","[0.02332,2.29403,0.22857,2.30435,0.3659 ,1.26549,0.199  ,2.14321,0.17613]",PRODUCT_PEAK
9,"[0.01006,0.30033,0.35686,0.69178,0.4542 ,0.32563,0.76109,0.33855,0.85242]","[1.35202,0.6249 ,1.15993,1.62235,0.31814,1.05773,1.80273,0.08283,0.97937]",PRODUCT_PEAK
9,"[0.20579,0.32022,0.91845,0.39902,0.69802,0.83046,0.13612,0.36898,0.49246]","[2.5027 ,0.3636 ,0.6966 ,0.45494,2.69103,0.01067,0.845  ,0.35364,1.08183]",PRODUCT_PEAK
9,"[0.86407,0.99677,0.1758 ,0.38817,0.22743,0.64944,0.56228,0.20815,0.42118]","[1.12642,0.10604,1.96844,1.19176,1.11152,1.74593,0.42194,0.28304,1.04492]",PRODUCT_PEAK
9,"[0.25083,0.1934 ,0.80101,0.71312,0.26692,0.17101,0.98353,0.4464 ,0.20598]","[2.285  ,1.19836,0.0579 ,1.02751,0.50415,0.43166,1.71566,1.1443 ,0.63545]",PRODUCT_PEAK
9,"[0.10404,0.89969,0.60305,0.90082,0.1615 ,0.61439,0.42141,0.87167,0.84105]","[0.11804,1.68229,1.64603,1.79852,0.5335 ,0.32235,0.47913,1.12148,1.29866]",PRODUCT_PEAK
9,"[0.15252,0.8031 ,0.30856,0.84951,0.27997,0.1932 ,0.80849,0.47924,0.48993]","[0.95664,0.54393,1.46404,1.24298,1.62242,0.48521,0.9224 ,0.49803,1.26434]",PRODUCT_PEAK
9,"[0.50774,0.94267,0.17121,0.54864,0.69622,0.67343,0.20814,0.99636,0.00272]","[1.06506,1.22861,1.08293,0.79774,0.50731,0.45721,1.02229,2.15777,0.68108]",PRODUCT_PEAK
9,"[0.99188,0.30522,0.35447,0.02832,0.06413,0.99974,0.73805,0.35989,0.84139]","[1.70697,1.13812,0.08069,1.43158,1.76792,1.30294,0.89945,0.27642,0.3959 ]",PRODUCT_PEAK
9,"[0.91673,0.48717,0.5977 ,0.83871,0.08848,0.37872,0.4654 ,0.16027,0.75127]","[1.30894,1.20552,1.26864,1.52173,1.07709,0.09012,1.42468,0.05724,1.04604]",PRODUCT_PEAK
9,"[0.47836,0.4477 ,0.89975,0.89296,0.14803,0.57889,0.58908,0.41938,0.09077]","[1.59402,0.57731,0.80676,0.99048,0.92566,1.2557 ,0.9119 ,1.44241,0.49577]",PRODUCT_PEAK
9,"[0.70608,0.07119,0.39372,0.18065,0.5814 ,0.95825,0.36411,0.18156,0.7566 ]","[1.00017,1.01977,0.56718,1.64585,0.61913,0.72598,0.42504,1.2195 ,1.77739]",PRODUCT_PEAK
9,"[0.31014,0.62027,0.81178,0.58295,0.17626,0.39495,0.5393 ,0.98529,0.68902]","[0.7347 ,0.98604,1.81296,0.57375,0.83684,0.20849,1.89849,1.34954,0.59917]",PRODUCT_PEAK
9,"[0.05175,0.62902,0.89885,0.8328 ,0.15438,0.24814,0.0785 ,0.7401 ,0.74912]","[0.10284,1.27695,0.44492,3.49507,1.42341,0.12757,1.21875,0.02747,0.883  ]",PRODUCT_PEAK
9,"[0.05284,0.41002,0.45511,0.63344,0.98795,0.34618,0.52636,0.36691,0.61485]","[0.3398 ,0.27268,0.1998 ,2.19487,0.17979,0.85647,2.31439,1.41384,1.22835]",PRODUCT_PEAK
9,"[0.6995 ,0.67938,0.76315,0.98576,0.61692,0.52544,0.82434,0.98149,0.75722]","[1.80212,0.97231,1.55133,0.68718,1.96338,1.4907 ,0.39817,0.03018,0.10463]",PRODUCT_PEAK
9,"[0.70278,0.14064,0.15144,0.00955,0.25386,0.81206,0.93512,0.06422,0.91512]","[0.81236,0.09197,0.60779,0.4703 ,2.4229 ,1.8594 ,0.72729,0.0293 ,1.97869]",PRODUCT_PEAK
9,"[0.94133,0.20447,0.80795,0.63287,0.12033,0.96012,0.03137,0.54217,0.70674]","[0.46947,1.45937,1.74911,1.42163,0.05226,1.72919,0.51696,0.74439,0.85761]",PRODUCT_PEAK
9,"[0.27782,0.39391,0.2178 ,0.91909,0.91608,0.81807,0.2334 ,0.26122,0.94228]","[1.03198,0.23143,0.7005 ,1.85474,0.23517,1.52061,0.19022,1.84783,1.38751]",PRODUCT_PEAK
9,"[0.17197,0.95895,0.92053,0.3905 ,0.00701,0.33461,0.80881,0.33795,0.17616]","[0.14684,1.83917,1.41484,0.85683,0.81906,0.54174,1.49776,0.59684,1.28691]",PRODUCT_PEAK
9,"[0.44262,0.72093,0.49327,0.05371,0.81883,0.74723,0.99641,0.78554,0.95961]","[1.75502,0.5313 ,0.9391 ,1.21071,1.33401,0.11106,1.43918,0.96044,0.71919]",PRODUCT_PEAK
9,"[0.33126,0.64054,0.5479 ,0.39242,0.72721,0.63621,0.43776,0.85405,0.54302]","[2.15442,0.48348,1.41647,0.5775 ,0.78597,1.60602,1.41907,0.17398,0.3831 ]",PRODUCT_PEAK
9,"[0.90206,0.56112,0.14547,0.52261,0.50656,0.15984,0.52226,0.85019,0.84534]","[0.51334,0.08787,0.48468,1.26834,1.15057,0.47573,0.32393,2.59556,2.09999]",PRODUCT_PEAK
9,"[0.13253,0.88499,0.14446,0.65631,0.59319,0.6469 ,0.56927,0.53435,0.17905]","[2.39956,0.85075,0.10299,0.84464,1.23176,0.29914,1.34921,0.47168,1.45028]",PRODUCT_PEAK
9,"[0.38794,0.03595,0.39135,0.58549,0.35666,0.88128,0.32036,0.27638,0.20504]","[2.01543,1.61897,0.4021 ,0.877  ,0.45089,1.69489,0.02562,1.43144,0.48367]",PRODUCT_PEAK
9,"[0.44979,0.26372,0.72163,0.69367,0.24948,0.03419,0.24451,0.579  ,0.70416]","[0.82366,1.7481 ,1.38317,0.28028,0.39828,1.99104,1.27297,0.00251,1.09999]",PRODUCT_PEAK
9,"[0.39852,0.35192,0.02622,0.51806,0.31852,0.02935,0.51797,0.03057,0.32322]","[0.92578,0.24424,0.9733 ,0.75535,0.62759,1.92751,0.59116,0.76091,2.19416]",PRODUCT_PEAK
9,"[0.27983,0.22315,0.32482,0.25015,0.7137 ,0.2045 ,0.28539,0.54616,0.78493]","[1.93011,0.42617,0.41695,0.95131,2.06883,1.40549,0.28929,1.2996 ,0.21224]",PRODUCT_PEAK
9,"[0.72337,0.62507,0.07496,0.59698,0.71091,0.72228,0.15866,0.75153,0.9404 ]","[1.08186,1.79451,1.87242,1.98891,0.38774,0.50476,0.08856,0.02936,1.2519 ]",PRODUCT_PEAK
9,"[0.7497 ,0.76129,0.7435 ,0.87881,0.58929,0.0077 ,0.48891,0.2398 ,0.44574]","[1.50078,0.01749,1.83098,1.01266,0.06   ,0.98252,2.00328,0.68519,0.9071 ]",PRODUCT_PEAK
9,"[0.80479,0.96574,0.74536,0.3865 ,0.2439 ,0.3614 ,0.26234,0.86969,0.39391]","[0.40834,0.94076,1.47895,0.25279,1.28779,0.959  ,0.90611,1.3514 ,1.41487]",PRODUCT_PEAK
9,"[0.70727,0.84068,0.90914,0.00858,0.79714,0.2009 ,0.89116,0.19953,0.73462]","[0.35517,1.01201,0.6193 ,0.90389,1.06551,1.76887,1.49581,1.18779,0.59165]",PRODUCT_PEAK
9,"[0.715  ,0.96976,0.06599,0.62069,0.72883,0.45073,0.43496,0.61911,0.94462]","[0.27792,2.49977,0.04969,2.03792,1.19568,0.22616,0.12135,1.7593 ,0.83222]",PRODUCT_PEAK
9,"[0.81517,0.46054,0.822  ,0.80897,0.54642,0.63334,0.27666,0.06382,0.94548]","[0.9567 ,0.34306,0.37042,2.28753,0.81817,1.72631,0.94996,1.2193 ,0.32856]",PRODUCT_PEAK
9,"[0.34793,0.82244,0.73309,0.00623,0.68447,0.25312,0.22077,0.90931,0.03982]","[1.59353,0.82007,1.17252,1.72543,0.49142,1.52467,0.25294,0.11717,1.30226]",PRODUCT_PEAK
9,"[0.29584,0.94022,0.69459,0.69778,0.71668,0.17332,0.528  ,0.4518 ,0.34339]","[0.17455,1.37644,1.28914,0.77602,1.44612,1.00508,1.33572,1.35143,0.2455 ]",PRODUCT_PEAK
9,"[0.46876,0.04145,0.50152,0.64817,0.33898,0.90055,0.7958 ,0.09759,0.24864]","[0.57266,1.06749,1.68918,0.08875,0.98948,1.00583,1.04613,0.94349,1.597  ]",PRODUCT_PEAK
9,"[0.13439,0.81468,0.90338,0.03448,0.41968,0.85299,0.69402,0.62537,0.68171]","[1.10196,1.46355,0.01164,1.81478,1.5146 ,0.45085,0.31299,0.42974,1.89988]",PRODUCT_PEAK
9,"[0.24546,0.93614,0.87357,0.04244,0.09496,0.43885,0.96447,0.84818,0.90829]","[1.15904,0.28956,1.8251 ,2.16763,2.01362,0.27051,0.00657,0.58401,0.68395]",PRODUCT_PEAK
9,"[0.10524,0.75998,0.06565,0.83101,0.95994,0.81807,0.39289,0.08012,0.06598]","[0.2113 ,2.01424,1.63612,0.49828,0.13642,1.0648 ,2.08781,0.74235,0.60867]",PRODUCT_PEAK
9,"[0.06859,0.18544,0.56122,0.99082,0.56979,0.62337,0.55089,0.12848,0.70336]","[1.1431 ,0.0038 ,1.16076,1.5821 ,0.22351,1.97198,1.37996,0.21162,1.32317]",NOISE
9,"[0.72581,0.96501,0.95713,0.77327,0.53109,0.9121 ,0.13049,0.87002,0.40949]","[1.23189,0.70989,1.20242,1.6939 ,1.90892,0.27882,0.12675,0.31349,1.53391]",NOISE
9,"[0.59988,0.17162,0.36838,0.93093,0.79261,0.91177,0.038  ,0.54148,0.52776]","[0.01812,0.2405 ,1.84799,1.8051 ,1.08857,0.73143,0.98084,0.27696,2.0105 ]",NOISE
9,"[0.73487,0.24025,0.56044,0.02471,0.77773,0.13138,0.77283,0.88848,0.33578]","[0.74228,1.48685,1.30298,0.96972,1.05047,1.47944,1.24155,0.54057,0.18614]",NOISE
9,"[0.08991,0.39157,0.67401,0.10699,0.00454,0.29486,0.88777,0.78737,0.06443]","[1.31955,0.59352,1.67445,0.75812,1.4692 ,0.83863,1.27542,0.5867 ,0.48441]",NOISE
9,"[0.21886,0.3721 ,0.01658,0.336  ,0.57221,0.51322,0.9005 ,0.15136,0.64512]","[1.12013,0.40808,0.98218,0.26971,2.23882,0.65104,0.25535,1.20013,1.87456]",NOISE
9,"[0.43002,0.32338,0.51041,0.54597,0.84917,0.73623,0.78512,0.68031,0.79295]","[1.2825 ,1.19508,1.36885,0.34806,0.52196,1.00415,1.09638,1.60242,0.58059]",NOISE
9,"[0.49304,0.91416,0.19668,0.67136,0.26007,0.89472,0.46969,0.79083,0.81073]","[1.15223,1.5452 ,0.71009,0.37241,1.59947,0.75262,0.27828,1.45478,1.13493]",NOISE
9,"[0.94775,0.54005,0.99874,0.17038,0.27217,0.57018,0.26017,0.31365,0.80515]","[1.28437,1.4911 ,0.422  ,1.27086,0.76944,0.7858 ,0.77052,0.7991 ,1.40681]",NOISE
9,"[0.27122,0.53017,0.80954,0.17908,0.32892,0.53815,0.52036,0.00576,0.08725]","[1.7263 ,0.2729 ,1.20276,1.79185,1.52514,0.85493,0.11464,1.42821,0.08327]",NOISE
9,"[0.20716,0.57373,0.76106,0.44613,0.01855,0.01547,0.21097,0.57555,0.58896]","[0.50823,1.37557,1.13311,0.58868,0.98281,1.4914 ,0.60277,1.64752,0.66991]",NOISE
9,"[0.63135,0.18594,0.74287,0.47214,0.34838,0.21493,0.3573 ,0.5903 ,0.19109]","[1.60741,0.91503,1.23577,1.2746 ,0.00477,0.48069,0.37698,1.43148,1.67326]",NOISE
9,"[0.1935 ,0.15172,0.07468,0.80729,0.2184 ,0.49242,0.73124,0.61303,0.33463]","[2.40213,0.54143,0.05165,0.07949,0.27353,1.98479,0.2116 ,1.79641,1.65896]",NOISE
9,"[0.09989,0.6001 ,0.37225,0.66359,0.61952,0.50289,0.56071,0.67856,0.99384]","[2.0548 ,0.33158,1.17239,1.69917,0.49608,1.42664,0.54711,1.17811,0.09411]",NOISE
9,"[0.63284,0.98062,0.71212,0.99899,0.53544,0.94013,0.97214,0.73694,0.39593]","[0.75617,0.5266 ,1.90916,0.01671,1.74378,0.26986,0.82561,1.96985,0.98225]",NOISE
9,"[0.64666,0.63248,0.31744,0.58756,0.07659,0.87331,0.21732,0.52857,0.49634]","[1.17239,1.12325,1.26998,0.95899,1.5069 ,0.04362,1.23317,1.52782,0.16387]",NOISE
9,"[0.02277,0.52915,0.32659,0.26913,0.53878,0.49719,0.57866,0.19691,0.11109]","[1.70573,1.21787,1.64274,1.3569 ,0.15317,0.20882,1.62182,0.34065,0.7523 ]",NOISE
9,"[0.08518,0.02179,0.86689,0.0153 ,0.54913,0.52042,0.54673,0.47414,0.67244]","[0.48095,2.25831,1.27797,0.72823,0.12187,1.36516,2.06879,0.10583,0.59289]",NOISE
9,"[0.80327,0.70301,0.45123,0.83572,0.67776,0.01926,0.99268,0.85612,0.61886]","[0.74438,0.8204 ,1.07186,0.92628,0.82987,1.37855,1.06925,1.65874,0.50066]",NOISE
9,"[0.66664,0.67938,0.02889,0.59512,0.91227,0.68793,0.75601,0.00431,0.39246]","[0.97444,1.60397,0.72992,0.72863,2.22072,0.36383,0.3802 ,0.71617,1.28211]",NOISE
9,"[0.32769,0.08601,0.02157,0.1704 ,0.11269,0.63892,0.95066,0.50287,0.20332]","[1.99786,0.95079,1.09543,1.51921,1.4744 ,1.10987,0.32063,0.23139,0.30041]",NOISE
9,"[0.80463,0.54491,0.08474,0.18482,0.0524 ,0.39197,0.65239,0.26856,0.16094]","[1.29316,1.38974,0.23833,1.34591,0.65239,0.64529,0.94621,1.22044,1.26854]",NOISE
9,"[0.53727,0.99626,0.41697,0.22213,0.66052,0.3647 ,0.54932,0.1054 ,0.48803]","[1.18665,0.91263,1.26917,0.31484,0.01929,0.90293,0.30254,2.73624,1.3557 ]",NOISE
9,"[0.28765,0.64843,0.35984,0.19402,0.69799,0.36684,0.14488,0.63992,0.93183]","[1.51455,0.19469,1.10158,0.11032,0.99794,0.93046,1.09449,1.49786,1.5581 ]",NOISE
9,"[0.72791,0.55976,0.85006,0.72158,0.93907,0.87899,0.12302,0.59589,0.63579]","[0.76616,0.53006,1.9074 ,0.44773,1.29755,1.71766,0.55284,1.08451,0.69608]",NOISE
9,"[0.35663,0.39097,0.65214,0.68032,0.20507,0.10637,0.49162,0.07328,0.04678]","[1.61435,0.57029,0.08427,0.41967,1.4924 ,1.00019,1.17698,0.85654,1.78532]",NOISE
9,"[0.23196,0.56246,0.8264 ,0.61483,0.96306,0.97053,0.2538 ,0.73296,0.71194]","[1.38868,0.7213 ,0.2968 ,1.56779,1.30498,1.06912,1.44725,0.63105,0.57304]",NOISE
9,"[0.24191,0.15433,0.05749,0.80961,0.9229 ,0.88689,0.17986,0.98328,0.94478]","[2.31701,0.71911,1.39409,0.69602,0.60591,0.64742,1.37371,1.07629,0.17044]",NOISE
9,"[0.09591,0.88502,0.06197,0.18907,0.23142,0.09244,0.87502,0.92709,0.49593]","[1.27739,0.87346,1.58157,0.19585,1.15665,0.49491,0.59915,1.49389,1.32712]",NOISE
9,"[0.50381,0.3622 ,0.39761,0.70679,0.12048,0.67383,0.99062,0.09078,0.65553]","[0.79035,0.42311,1.06856,1.7048 ,0.88107,0.89311,0.68694,1.36265,1.18941]",NOISE
9,"[0.54717,0.87035,0.48887,0.16088,0.00205,0.60241,0.25466,0.68651,0.56996]","[0.33959,1.54658,0.9246 ,0.76486,0.67674,1.64407,0.8984 ,1.20833,0.99683]",NOISE
9,"[0.00914,0.76179,0.18434,0.67006,0.85439,0.32247,0.84434,0.73984,0.53865]","[1.05755,1.9088 ,0.89924,1.51378,1.55716,0.7446 ,0.27009,0.75254,0.29623]",NOISE
9,"[0.80554,0.08169,0.94478,0.91521,0.9414 ,0.72268,0.34108,0.89619,0.89102]","[0.82819,0.46551,1.10405,1.17664,1.32798,0.56507,0.37834,1.60744,1.54678]",NOISE
9,"[0.46177,0.67828,0.60364,0.59083,0.96216,0.78396,0.91437,0.10525,0.92328]","[1.36888,1.46205,0.587  ,0.95221,1.22554,1.06672,0.78857,0.7642 ,0.78483]",NOISE
9,"[0.68533,0.24752,0.18594,0.97478,0.03793,0.53142,0.29035,0.46008,0.14981]","[0.91695,0.28829,1.55725,0.92229,0.37969,1.72553,0.88643,0.6703 ,1.65328]",NOISE
9,"[0.54648,0.63988,0.9692 ,0.13012,0.64153,0.6185 ,0.38129,0.96602,0.3063 ]","[1.31881,1.47436,1.58516,0.20993,1.41208,0.22853,0.7605 ,0.45122,1.55941]",NOISE
9,"[0.43829,0.48716,0.05082,0.74973,0.21193,0.07071,0.24442,0.49969,0.50732]","[0.65539,0.7414 ,1.78386,1.73539,1.52289,0.44227,0.87495,0.52452,0.71933]",NOISE
9,"[0.2472 ,0.93443,0.48793,0.50892,0.42693,0.84913,0.95456,0.40446,0.34938]","[2.02791,1.04594,0.11331,0.70604,0.20378,2.11139,0.90757,1.28802,0.59605]",NOISE
9,"[0.32746,0.51728,0.717  ,0.92681,0.35183,0.58345,0.26713,0.47953,0.51309]","[2.4543 ,0.30169,1.12773,2.15913,0.13655,1.08083,1.5411 ,0.10277,0.09591]",NOISE
9,"[0.3566 ,0.91195,0.91352,0.5846 ,0.97411,0.41505,0.69038,0.4115 ,0.78477]","[0.70366,1.329  ,0.90983,0.21672,1.32013,1.03587,0.2641 ,1.64917,1.57153]",NOISE
9,"[0.07693,0.95704,0.99058,0.43391,0.22774,0.16622,0.86886,0.21801,0.19167]","[0.42645,1.30291,0.52927,1.30108,1.75484,1.64128,0.40164,0.4182 ,1.22434]",NOISE
9,"[0.97664,0.88731,0.49367,0.30328,0.53391,0.29335,0.35181,0.43498,0.23734]","[1.60588,0.60454,1.54409,1.39889,1.42606,0.59877,0.49129,0.51454,0.81595]",NOISE
9,"[0.53123,0.2414 ,0.92408,0.31684,0.49751,0.84378,0.12582,0.32203,0.34014]","[1.57524,0.82952,1.23779,0.37853,0.82073,0.03695,1.03102,1.29801,1.7922 ]",NOISE
9,"[0.60041,0.18804,0.31377,0.41893,0.51118,0.18735,0.7345 ,0.58768,0.70815]","[1.20006,0.48345,0.54465,1.46056,1.0715 ,1.17823,1.47612,0.54146,1.04397]",NOISE
9,"[0.97966,0.91413,0.34701,0.73948,0.15193,0.51533,0.52157,0.10729,0.1245 ]","[0.14453,1.44343,1.09021,2.01837,0.7583 ,0.14713,1.29001,1.52904,0.57898]",NOISE
9,"[0.25886,0.48249,0.56528,0.12386,0.63663,0.18669,0.33021,0.39409,0.70624]","[1.87131,1.81465,1.05161,0.15518,1.42325,1.42624,0.50005,0.49566,0.26205]",NOISE
9,"[0.83073,0.24482,0.2647 ,0.6363 ,0.36995,0.22495,0.17142,0.7457 ,0.14786]","[0.50173,1.21089,1.45815,1.54133,0.26164,0.81037,0.2367 ,2.33563,0.64356]",NOISE
9,"[0.49498,0.96577,0.14622,0.46109,0.98208,0.00983,0.50703,0.3863 ,0.0636 ]","[1.10269,0.31914,1.53772,0.78689,0.1485 ,1.26282,1.70803,1.46617,0.66805]",NOISE
9,"[0.97659,0.62005,0.69859,0.55253,0.97316,0.8622 ,0.11957,0.71182,0.18279]","[0.33167,0.70303,1.19363,1.92004,0.40094,1.96938,0.1249 ,0.38023,1.97619]",NOISE
9,"[0.30942,0.25947,0.80521,0.89361,0.39546,0.68407,0.83995,0.92704,0.07416]","[0.70881,0.0579 ,0.15191,2.73225,0.00748,2.71256,0.80651,0.88039,0.94221]",NOISE
