dim,w,c,f_name
10,"[0.95546,0.02739,0.63979,0.91246,0.73635,0.57652,0.20647,0.15718,0.25804, 0.79292]","[0.11059,1.65858,1.59973,1.82101,0.50333,1.4171 ,1.3125 ,1.34455,0.03298, 0.19963]",G_FUNCTION
10,"[0.1991 ,0.04681,0.70754,0.41962,0.00986,0.47486,0.89218,0.16541,0.85274, 0.49635]","[1.68103,1.86222,1.28534,1.70464,1.16434,0.83999,0.65721,0.65948,0.02688, 0.11888]",G_FUNCTION
10,"[0.86913,0.01125,0.19795,0.62476,0.30241,0.22294,0.40413,0.69496,0.76015, 0.66561]","[0.94888,1.09854,0.94354,0.94826,1.21956,1.26582,1.44686,0.45782,0.62689, 1.04383]",G_FUNCTION
10,"[0.71325,0.89023,0.13916,0.92246,0.1122 ,0.70229,0.11605,0.87153,0.77308, 0.52581]","[1.70235,0.72525,0.03519,1.47256,1.41978,0.28366,0.88904,0.60453,1.29399, 1.57365]",G_FUNCTION
10,"[0.10227,0.54995,0.69754,0.61907,0.65504,0.10507,0.9396 ,0.1279 ,0.27639, 0.57255]","[0.45457,1.13443,0.85261,1.69804,0.39474,0.90231,1.55727,1.3331 ,0.35528, 1.31766]",G_FUNCTION
10,"[0.55514,0.65635,0.8713 ,0.72678,0.30534,0.61745,0.73923,0.45071,0.33546, 0.18541]","[0.55751,0.61929,1.15931,0.24072,0.49159,1.13852,0.37143,2.35737,0.94869, 2.11557]",G_FUNCTION
10,"[0.95496,0.23853,0.3952 ,0.56713,0.43996,0.54192,0.61496,0.90745,0.46733, 0.74169]","[0.32915,0.40826,1.32873,1.29531,1.0749 ,1.48692,1.95575,1.20612,0.5957 , 0.31915]",G_FUNCTION
10,"[0.30307,0.61786,0.89242,0.89063,0.25266,0.42566,0.59586,0.89738,0.30939, 0.46281]","[0.93471,0.44214,1.27157,0.3609 ,1.18566,1.43909,0.79056,1.60337,0.9977 , 0.9743 ]",G_FUNCTION
10,"[0.46296,0.29307,0.57402,0.38041,0.51478,0.91049,0.25955,0.72489,0.98296, 0.32162]","[1.03444,1.35268,1.78235,0.65059,0.48828,2.04377,1.96309,0.29385,0.04969, 0.34126]",G_FUNCTION
10,"[0.72634,0.69937,0.94118,0.96335,0.3361 ,0.72238,0.87687,0.50392,0.48915, 0.68763]","[1.08519,0.80294,0.97681,0.29915,1.21424,1.10068,1.37627,1.42681,0.40812, 1.3098 ]",G_FUNCTION
10,"[0.29423,0.04041,0.18105,0.4395 ,0.3177 ,0.17111,0.14294,0.62835,0.42983, 0.69541]","[0.50656,1.03744,0.94013,1.52257,0.65543,1.05485,1.32306,0.11544,1.236  , 1.60852]",OSCILLATORY
10,"[0.63736,0.98293,0.67613,0.27064,0.93771,0.27657,0.48338,0.936  ,0.28714, 0.50448]","[0.43114,0.71335,1.67337,1.00587,0.48859,0.61127,0.27408,1.41745,1.58853, 1.79635]",OSCILLATORY
10,"[0.32153,0.24516,0.32953,0.93879,0.03401,0.10166,0.00311,0.75948,0.69735, 0.99178]","[1.33382,0.47388,0.80859,1.27595,1.14703,1.37086,1.21149,0.20453,1.00804, 1.16581]",OSCILLATORY
10,"[0.31282,0.32525,0.43675,0.16032,0.818  ,0.04336,0.03312,0.77491,0.89227, 0.82398]","[1.68861,0.82832,0.00542,0.08335,1.60225,1.98697,1.28078,0.41789,0.8225 , 1.28392]",OSCILLATORY
10,"[0.63862,0.15062,0.96361,0.25715,0.19513,0.10146,0.00549,0.00256,0.87559, 0.12486]","[0.92291,0.77233,1.58119,0.5035 ,1.38674,1.05385,0.40874,0.61492,1.16547, 1.59035]",OSCILLATORY
10,"[0.17328,0.56511,0.97053,0.18581,0.31592,0.70376,0.47367,0.38016,0.57393, 0.42583]","[0.29367,0.96131,1.10918,0.39809,1.05799,1.46935,1.15352,1.08464,1.19326, 1.27901]",OSCILLATORY
10,"[0.52581,0.86152,0.52225,0.00693,0.81666,0.93383,0.61087,0.2651 ,0.79299, 0.97155]","[0.3173 ,1.85596,0.05214,0.51962,0.94142,1.16663,0.64426,1.09155,1.79632, 1.6148 ]",OSCILLATORY
10,"[0.22269,0.55964,0.84493,0.77738,0.14369,0.21853,0.98463,0.73381,0.7318 , 0.99138]","[1.04542,2.02407,0.05604,0.70613,1.09646,1.45393,1.08347,0.28755,0.91538, 1.33156]",OSCILLATORY
10,"[0.14818,0.72208,0.61727,0.78509,0.31073,0.5517 ,0.43396,0.8704 ,0.81792, 0.55156]","[0.57639,1.82851,1.05439,0.81482,1.92403,0.17854,0.72356,1.2486 ,0.69311, 0.95806]",OSCILLATORY
10,"[0.98487,0.67841,0.95063,0.99354,0.34348,0.38281,0.04217,0.11833,0.83036, 0.80111]","[0.43072,1.35044,0.12143,1.50652,1.51959,1.16902,1.09155,0.73239,0.95974, 1.11862]",OSCILLATORY
10,"[0.45286,0.55347,0.46732,0.58774,0.44117,0.53373,0.57446,0.20059,0.86627, 0.08561]","[1.73232,0.93846,0.77239,1.08768,1.70622,0.30073,0.68382,0.88123,0.24842, 1.64874]",OSCILLATORY
10,"[0.68663,0.79909,0.06844,0.54567,0.63377,0.49123,0.31493,0.3757 ,0.49603, 0.15001]","[0.85815,1.79246,0.71169,0.61967,0.86253,1.8949 ,0.43571,0.25524,1.80987, 0.75978]",OSCILLATORY
10,"[0.98522,0.43023,0.05729,0.71955,0.80702,0.43324,0.90825,0.83222,0.53302, 0.95879]","[0.32244,0.60514,1.96056,1.19083,1.04144,1.00576,1.60669,1.05283,0.19689, 1.01743]",OSCILLATORY
10,"[0.78451,0.83745,0.49104,0.16645,0.60142,0.85609,0.69486,0.14151,0.69827, 0.71967]","[1.44941,0.11175,0.15304,0.79597,0.14701,2.5606 ,1.03565,1.7212 ,1.67011, 0.35527]",OSCILLATORY
10,"[0.84602,0.75117,0.5093 ,0.09493,0.91162,0.29422,0.60979,0.80662,0.65945, 0.70343]","[0.77599,0.73783,1.28511,0.79106,1.50915,1.56045,0.59716,1.19636,0.36194, 1.18495]",OSCILLATORY
10,"[0.36132,0.65301,0.96913,0.57621,0.29249,0.3001 ,0.21049,0.38579,0.63241, 0.87347]","[1.66831,1.66905,0.73762,1.69058,0.65178,0.17455,0.05198,1.1374 ,1.58086, 0.63787]",OSCILLATORY
10,"[0.61503,0.50102,0.53052,0.24402,0.07209,0.06376,0.76875,0.69214,0.74277, 0.73871]","[1.48787,0.99062,0.27846,1.56929,0.97784,0.11399,1.00346,1.55982,0.7989 , 1.21975]",OSCILLATORY
10,"[0.07916,0.61948,0.84408,0.69107,0.68954,0.81361,0.2686 ,0.69668,0.51482, 0.71496]","[0.69266,1.51192,0.08653,1.56114,1.26379,1.60975,1.44476,0.99833,0.70478, 0.12635]",OSCILLATORY
10,"[0.76593,0.92289,0.1896 ,0.23211,0.7941 ,0.59434,0.65532,0.77103,0.69303, 0.61889]","[1.13513,1.54578,0.96194,0.1766 ,1.26942,1.9009 ,0.68991,0.1236 ,1.75365, 0.44308]",OSCILLATORY
10,"[0.79865,0.69301,0.71276,0.53295,0.46253,0.43155,0.66931,0.9709 ,0.86304, 0.88405]","[0.44786,1.38234,0.30691,1.15646,1.51295,1.09525,0.32085,0.84355,1.53194, 1.4019 ]",OSCILLATORY
10,"[0.44348,0.10896,0.24273,0.41023,0.03127,0.00188,0.03087,0.15869,0.63786, 0.99794]","[1.24952,0.49881,1.32712,1.2442 ,0.69884,0.58974,0.12168,1.86664,1.18603, 1.21742]",OSCILLATORY
10,"[0.80554,0.55635,0.26693,0.56631,0.46698,0.57089,0.15422,0.29639,0.41148, 0.75272]","[1.14426,0.71984,0.46041,1.99958,0.09277,1.16801,0.21894,2.00507,1.00971, 1.18141]",OSCILLATORY
10,"[0.72986,0.26797,0.91863,0.07834,0.3985 ,0.21745,0.66611,0.91118,0.4356 , 0.74573]","[0.91801,1.35291,0.69173,1.40863,0.96271,1.06638,1.16695,1.43558,0.11132, 0.88578]",OSCILLATORY
10,"[0.6066 ,0.81099,0.84443,0.21073,0.44177,0.99974,0.75691,0.32287,0.34906, 0.99785]","[0.03382,0.98607,1.1887 ,1.49647,1.30362,0.68179,1.00438,1.2906 ,1.39032, 0.62422]",OSCILLATORY
10,"[0.52404,0.03554,0.95945,0.76432,0.17747,0.81937,0.46571,0.0473 ,0.28912, 0.01145]","[0.89721,0.91352,1.37146,1.30858,1.44407,1.04887,0.32586,1.43603,0.03897, 1.21544]",OSCILLATORY
10,"[0.84245,0.13135,0.18541,0.16116,0.29827,0.60206,0.73686,0.35214,0.66385, 0.90456]","[0.40911,0.95908,1.96162,0.20736,1.64151,0.40079,1.00752,0.69947,1.40122, 1.31232]",OSCILLATORY
10,"[0.84978,0.76956,0.79883,0.34795,0.7811 ,0.95211,0.75653,0.97488,0.67214, 0.08918]","[1.81662,0.14319,1.07246,0.78509,2.01817,1.4005 ,2.02724,0.59112,0.07876, 0.06685]",OSCILLATORY
10,"[0.66134,0.81688,0.64195,0.06042,0.64606,0.285  ,0.2903 ,0.1851 ,0.54471, 0.2924 ]","[1.02758,0.20344,0.39379,1.57378,1.73355,1.27328,0.94737,0.5823 ,0.43244, 1.83248]",OSCILLATORY
10,"[0.40825,0.40367,0.59356,0.83969,0.24118,0.27848,0.63615,0.27398,0.64791, 0.13088]","[1.23217,2.11897,0.20238,0.31921,1.71015,1.56034,0.56109,1.3463 ,0.90355, 0.04584]",OSCILLATORY
10,"[0.2498 ,0.64774,0.04408,0.5864 ,0.56816,0.59364,0.03885,0.70099,0.08843, 0.31894]","[1.44978,1.49157,1.52247,0.33449,1.07644,0.89422,1.47819,0.23987,0.16527, 1.34769]",OSCILLATORY
10,"[0.27543,0.60147,0.22671,0.50724,0.9374 ,0.96053,0.23302,0.06803,0.33438, 0.97395]","[1.11035,1.30923,0.81994,0.63249,0.78918,1.20742,0.63104,1.64512,0.90764, 0.94758]",OSCILLATORY
10,"[0.0517 ,0.32018,0.19524,0.3202 ,0.9683 ,0.02635,0.56923,0.80265,0.96294, 0.32961]","[1.29259,1.41203,1.34905,0.44183,1.23839,0.88007,1.20909,0.49685,0.85636, 0.82375]",OSCILLATORY
10,"[0.79415,0.01537,0.16728,0.31659,0.64467,0.83319,0.43942,0.71715,0.35259, 0.28942]","[1.00275,0.90798,1.24288,1.25866,1.064  ,1.34589,0.22763,1.22764,0.96649, 0.75609]",OSCILLATORY
10,"[0.39823,0.8175 ,0.39365,0.23064,0.41687,0.32271,0.91165,0.37055,0.78482, 0.49184]","[0.65341,0.4078 ,0.13701,2.68896,0.87234,0.40319,1.65604,0.36387,1.70921, 1.10818]",OSCILLATORY
10,"[0.79422,0.30216,0.58925,0.42804,0.08809,0.19695,0.39887,0.01849,0.75791, 0.38232]","[0.74547,1.50468,0.17333,1.79452,0.58265,1.77535,1.83454,1.19323,0.18799, 0.20824]",OSCILLATORY
10,"[0.20206,0.62289,0.62406,0.32468,0.74365,0.38812,0.26847,0.1264 ,0.46361, 0.20246]","[1.53745,2.20002,1.83502,1.82273,0.23627,0.31101,0.01383,0.00629,0.90889, 1.12847]",OSCILLATORY
10,"[0.03216,0.14105,0.23396,0.36198,0.48911,0.20965,0.02766,0.23088,0.18518, 0.32446]","[0.84406,1.37894,1.46795,0.10505,0.82631,1.97556,0.73102,0.18146,0.81575, 1.67391]",OSCILLATORY
10,"[0.58424,0.09088,0.24295,0.43648,0.38964,0.70822,0.29993,0.45062,0.82595, 0.42199]","[1.39477,2.19678,0.66975,1.32024,1.40435,0.5264 ,0.04399,0.11004,1.62247, 0.71122]",OSCILLATORY
10,"[0.28402,0.25972,0.10624,0.69121,0.15559,0.46673,0.38416,0.43501,0.61703, 0.33857]","[2.05241,2.06656,1.28032,1.18686,1.95097,0.50172,0.37021,0.20256,0.12312, 0.26529]",OSCILLATORY
10,"[0.94269,0.57883,0.50092,0.2667 ,0.65413,0.5939 ,0.42027,0.15226,0.30324, 0.06659]","[1.37979,1.36651,0.47103,0.8158 ,1.27628,0.87493,0.74529,1.23224,1.01305, 0.82508]",OSCILLATORY
10,"[0.85177,0.27326,0.69269,0.26272,0.50975,0.66242,0.8393 ,0.56958,0.59411, 0.09769]","[0.62304,0.34345,1.67933,1.33069,0.29948,1.68739,1.20769,1.67241,0.35558, 0.80095]",OSCILLATORY
10,"[0.78244,0.50921,0.65399,0.31489,0.57419,0.88134,0.24823,0.04317,0.69447, 0.03915]","[0.18882,1.47009,1.05367,0.74695,0.74905,1.25919,0.65943,1.16264,1.11728, 1.59288]",OSCILLATORY
10,"[0.22699,0.85892,0.97469,0.21131,0.23367,0.86643,0.81937,0.11969,0.67459, 0.03334]","[1.41663,0.99041,1.00924,0.71009,1.43567,1.37929,0.85501,0.04509,1.21835, 0.94021]",OSCILLATORY
10,"[0.64426,0.37414,0.28557,0.14078,0.81197,0.83966,0.38001,0.94184,0.54072, 0.33883]","[0.82617,0.59625,0.61449,1.59866,0.91387,1.06939,0.76864,1.56889,0.00298, 2.04067]",OSCILLATORY
10,"[0.42603,0.86447,0.69599,0.41765,0.94555,0.03084,0.40233,0.53481,0.57479, 0.34875]","[0.56663,1.12131,1.18552,0.7962 ,0.01335,0.59699,1.47476,0.6721 ,2.11599, 1.45716]",OSCILLATORY
10,"[0.36898,0.60184,0.25272,0.90222,0.29488,0.45834,0.28289,0.75634,0.54917, 0.42062]","[0.34443,0.11534,0.85384,1.50449,1.65949,1.30026,0.18432,1.48381,1.04067, 1.51335]",OSCILLATORY
10,"[0.867  ,0.55637,0.92006,0.97699,0.80916,0.61281,0.42361,0.34065,0.07486, 0.7246 ]","[0.45128,1.56156,0.58826,1.42839,1.11683,1.06531,1.52869,0.5887 ,0.06954, 1.60143]",OSCILLATORY
10,"[0.01436,0.60974,0.46547,0.44587,0.1576 ,0.12537,0.21307,0.62958,0.50618, 0.04847]","[0.81406,1.46665,0.62915,1.06963,0.90395,0.87301,0.47508,1.22603,1.36673, 1.1757 ]",OSCILLATORY
10,"[0.93733,0.62176,0.22101,0.83015,0.64356,0.82454,0.73697,0.45664,0.18949, 0.3337 ]","[1.36911,0.76897,0.98932,0.86393,1.18118,1.10311,1.21724,0.54689,0.4997 , 1.46055]",OSCILLATORY
10,"[0.80583,0.32115,0.26729,0.29284,0.00965,0.93293,0.05699,0.24005,0.7873 , 0.74904]","[0.11828,1.76095,0.97054,2.20973,0.44665,0.31922,1.50116,2.28855,0.35689, 0.02805]",OSCILLATORY
10,"[0.67905,0.61821,0.87016,0.59224,0.60161,0.2222 ,0.73348,0.46251,0.60228, 0.45571]","[0.44719,1.29003,1.26081,0.98269,1.14425,1.21099,0.56322,1.44638,0.86712, 0.78733]",PRODUCT_PEAK
10,"[0.15639,0.08699,0.72461,0.99949,0.82525,0.74816,0.18448,0.80102,0.42677, 0.47425]","[1.11177,1.58794,0.6024 ,0.19973,0.7951 ,1.34704,0.53928,0.94286,1.46373, 1.41016]",PRODUCT_PEAK
10,"[0.48902,0.76498,0.44939,0.43534,0.45614,0.97474,0.71141,0.87648,0.02178, 0.96119]","[0.44288,2.7093 ,0.05593,1.20965,0.6486 ,1.35488,0.71829,0.17161,0.9442 , 1.74465]",PRODUCT_PEAK
10,"[0.79786,0.97193,0.94354,0.73692,0.20805,0.01745,0.6351 ,0.97418,0.70335, 0.53905]","[1.69172,0.67327,1.09757,0.83294,0.87051,1.26077,1.5751 ,0.09281,0.65663, 1.24868]",PRODUCT_PEAK
10,"[0.13798,0.84511,0.41589,0.22199,0.04935,0.20009,0.13979,0.45828,0.04191, 0.82718]","[0.09914,1.59864,0.5533 ,1.22104,1.25966,1.33912,1.77621,0.4487 ,0.13346, 1.57072]",PRODUCT_PEAK
10,"[0.98076,0.75   ,0.43281,0.74061,0.25116,0.65391,0.95483,0.11378,0.64289, 0.69384]","[1.04595,1.65474,1.29302,1.08112,1.43487,1.0929 ,0.90273,0.27732,0.19796, 1.01939]",PRODUCT_PEAK
10,"[0.19963,0.22149,0.7032 ,0.98487,0.83872,0.97283,0.97807,0.25204,0.39615, 0.23322]","[1.36927,1.53665,0.48534,1.616  ,1.04203,0.65727,0.16311,0.65758,1.88371, 0.58905]",PRODUCT_PEAK
10,"[0.12343,0.76753,0.13665,0.52407,0.00558,0.99666,0.15275,0.39231,0.74218, 0.43892]","[0.08992,0.49121,0.31785,1.09489,1.13948,1.70579,1.46647,2.52819,0.08665, 1.07954]",PRODUCT_PEAK
10,"[0.11953,0.38235,0.17649,0.16557,0.91095,0.01643,0.49552,0.76852,0.05257, 0.62057]","[0.10494,0.37434,0.25583,0.45671,2.16605,0.98702,2.31844,0.24292,2.12187, 0.97188]",PRODUCT_PEAK
10,"[0.78401,0.13528,0.2596 ,0.60089,0.33215,0.63194,0.37964,0.61241,0.35698, 0.55426]","[0.32975,1.27762,1.6615 ,1.19936,1.62185,0.59485,0.85764,0.41572,1.98107, 0.06064]",PRODUCT_PEAK
10,"[0.27979,0.24232,0.81208,0.0014 ,0.65194,0.89767,0.83408,0.10707,0.5242 , 0.62714]","[1.91068,0.65597,1.38039,1.44767,1.25017,0.33407,0.40516,0.89337,0.71003, 1.01249]",PRODUCT_PEAK
10,"[0.05416,0.47445,0.97285,0.62647,0.11897,0.05331,0.69902,0.7341 ,0.04961, 0.55787]","[0.19175,1.86414,0.55023,1.1743 ,1.93759,1.70301,0.42704,0.63202,1.31867, 0.20126]",PRODUCT_PEAK
10,"[0.5984 ,0.51269,0.25907,0.30349,0.67506,0.91924,0.2896 ,0.16597,0.14112, 0.38382]","[0.26944,1.13653,0.10862,0.3074 ,1.48074,1.55394,1.7856 ,1.35528,0.71742, 1.28501]",PRODUCT_PEAK
10,"[0.9961 ,0.72867,0.22805,0.02477,0.72874,0.24152,0.36529,0.73266,0.75428, 0.6011 ]","[1.47323,0.84768,0.6333 ,0.0769 ,0.89904,1.53952,1.20701,1.36229,1.37178, 0.58925]",PRODUCT_PEAK
10,"[0.57755,0.67229,0.50033,0.83277,0.25071,0.60751,0.56336,0.82097,0.86358, 0.48064]","[0.51507,1.94549,1.4456 ,0.46124,0.80875,1.39518,2.15787,0.46564,0.70034, 0.10482]",PRODUCT_PEAK
10,"[0.27433,0.09049,0.11658,0.79909,0.28106,0.79767,0.92844,0.48057,0.06835, 0.801  ]","[0.36054,1.57651,1.68571,1.47462,1.14377,0.73049,0.2968 ,1.15466,0.04993, 1.52697]",PRODUCT_PEAK
10,"[0.95139,0.53262,0.83766,0.4836 ,0.06099,0.77571,0.73917,0.72812,0.25421, 0.7592 ]","[0.88926,1.01967,0.21424,1.52984,1.36675,1.36036,1.1624 ,0.97659,1.14063, 0.34026]",PRODUCT_PEAK
10,"[0.09815,0.52048,0.80718,0.73593,0.06585,0.06382,0.57069,0.73768,0.96174, 0.22344]","[0.47583,0.02423,0.9351 ,2.0623 ,1.6318 ,1.59103,1.17745,1.40309,0.56375, 0.13543]",PRODUCT_PEAK
10,"[0.53355,0.40432,0.00579,0.19766,0.14943,0.90037,0.44518,0.42639,0.05557, 0.64441]","[2.26412,1.70925,0.61913,1.37781,1.31089,0.29305,1.13596,0.1786 ,0.66633, 0.44486]",PRODUCT_PEAK
10,"[0.71439,0.07683,0.86984,0.75299,0.97141,0.25543,0.31171,0.58684,0.919  , 0.88236]","[0.05097,0.63226,0.04158,1.33336,0.86378,0.34872,1.5905 ,1.69928,1.07336, 2.36618]",PRODUCT_PEAK
10,"[0.87706,0.72452,0.66247,0.74299,0.5091 ,0.57097,0.17396,0.36482,0.85977, 0.68687]","[1.7702 ,0.41372,0.89507,0.59553,1.28034,1.57419,0.26286,1.2554 ,0.17178, 1.78091]",PRODUCT_PEAK
10,"[0.72604,0.72351,0.59607,0.96376,0.57597,0.11734,0.18269,0.09251,0.83805, 0.05328]","[1.25593,0.65645,2.48704,1.03563,0.43042,1.24135,1.76752,0.34205,0.7667 , 0.01691]",PRODUCT_PEAK
10,"[0.7902 ,0.63179,0.17475,0.11366,0.39291,0.70127,0.87528,0.92669,0.8742 , 0.07383]","[1.15432,1.33018,1.34455,1.29331,0.54218,0.80362,1.52168,1.77921,0.09026, 0.14068]",PRODUCT_PEAK
10,"[0.30797,0.4025 ,0.33142,0.7838 ,0.87304,0.55311,0.10607,0.98115,0.16074, 0.16428]","[1.51282,0.80513,1.18655,1.0177 ,1.11605,0.04486,1.51127,1.16787,0.94225, 0.69549]",PRODUCT_PEAK
10,"[0.22192,0.72032,0.31324,0.79285,0.64645,0.23183,0.8539 ,0.95293,0.17437, 0.11118]","[1.91398,0.08737,2.64875,0.44941,0.87791,0.61778,0.89134,0.7451 ,1.19958, 0.56879]",PRODUCT_PEAK
10,"[0.49323,0.21473,0.55648,0.08492,0.1092 ,0.2899 ,0.56625,0.51775,0.74878, 0.96649]","[1.94122,0.25794,0.39762,0.42521,0.2253 ,2.40065,0.74127,1.96385,0.27228, 1.37464]",PRODUCT_PEAK
10,"[0.80742,0.09466,0.04479,0.37266,0.80705,0.60536,0.18219,0.88325,0.40456, 0.10973]","[1.11454,1.20787,1.66843,1.32617,0.00178,0.15795,0.85621,1.37607,1.39982, 0.89116]",PRODUCT_PEAK
10,"[0.93165,0.31515,0.26393,0.10211,0.83608,0.59133,0.4473 ,0.66158,0.62156, 0.84937]","[2.05743,0.50455,1.16566,0.66265,1.22083,0.29083,1.12401,1.66338,0.24528, 1.06538]",PRODUCT_PEAK
10,"[0.79095,0.06089,0.74955,0.62044,0.24822,0.92333,0.77368,0.5423 ,0.81466, 0.97994]","[0.37667,2.24985,2.13854,0.12554,0.65437,0.80573,1.27831,1.78348,0.49565, 0.09186]",PRODUCT_PEAK
10,"[0.35543,0.3625 ,0.80243,0.82746,0.74465,0.92843,0.25307,0.18834,0.10247, 0.88042]","[1.26431,0.18205,0.29883,0.2954 ,1.11248,0.74538,1.2671 ,1.36786,1.55476, 1.91183]",PRODUCT_PEAK
10,"[0.99722,0.46896,0.65723,0.98932,0.74337,0.00223,0.49725,0.33361,0.8492 , 0.53123]","[0.07274,1.36209,0.18244,2.09658,2.03285,1.23578,0.53354,0.59909,1.11244, 0.77245]",PRODUCT_PEAK
10,"[0.31707,0.6557 ,0.87447,0.18616,0.70385,0.66616,0.18385,0.56893,0.88619, 0.31729]","[0.85048,0.09207,0.81033,0.39597,1.88272,1.16894,1.50625,0.5968 ,1.70241, 0.99402]",PRODUCT_PEAK
10,"[0.67306,0.67128,0.13519,0.89307,0.79067,0.06475,0.72191,0.84653,0.31379, 0.42539]","[1.25375,0.10845,0.69443,2.59192,0.01308,1.14942,0.21783,0.6331 ,0.90352, 2.43451]",PRODUCT_PEAK
10,"[0.93684,0.7641 ,0.60934,0.06975,0.48041,0.90616,0.19498,0.54537,0.90443, 0.99174]","[1.48964,0.71342,0.66877,1.11296,0.41934,0.51088,0.36252,1.81172,1.53044, 1.38031]",PRODUCT_PEAK
10,"[0.32253,0.03472,0.56307,0.09222,0.24718,0.23557,0.70655,0.92154,0.03413, 0.22736]","[1.06382,1.71916,0.47409,0.70771,0.69003,0.14773,1.46975,1.53527,0.64044, 1.55199]",PRODUCT_PEAK
10,"[0.18324,0.44709,0.49121,0.54898,0.09336,0.50981,0.97003,0.28903,0.79179, 0.09092]","[0.30229,0.54765,0.02959,1.12071,0.39591,1.32364,1.84522,0.89178,1.86269, 1.68051]",PRODUCT_PEAK
10,"[0.29953,0.46185,0.14149,0.42919,0.10229,0.95696,0.86912,0.26491,0.75012, 0.55976]","[1.41305,0.2516 ,0.73276,1.19356,0.72462,2.06728,0.69278,0.35872,0.74585, 1.81977]",PRODUCT_PEAK
10,"[0.82699,0.0195 ,0.4443 ,0.50799,0.50054,0.08801,0.55002,0.30549,0.62818, 0.80341]","[0.41289,1.20283,1.81108,1.51115,0.72656,0.95019,1.56636,0.31748,0.78915, 0.71229]",PRODUCT_PEAK
10,"[0.7541 ,0.87103,0.47161,0.68395,0.29192,0.16143,0.02398,0.29268,0.31591, 0.85294]","[0.10169,0.60009,0.84143,0.75903,1.29004,0.02718,0.86125,2.50432,0.31641, 2.69854]",PRODUCT_PEAK
10,"[0.18476,0.66878,0.13676,0.48451,0.48396,0.71289,0.50858,0.52438,0.75122, 0.58319]","[1.31199,0.06324,0.76324,0.25911,0.37893,0.54942,0.08838,3.39669,1.2682 , 1.92081]",PRODUCT_PEAK
10,"[0.11437,0.57813,0.07736,0.82546,0.04897,0.96736,0.67798,0.84449,0.23906, 0.87247]","[0.86174,0.82707,0.76128,1.73889,0.36469,1.58832,0.57174,1.49302,1.15562, 0.63762]",PRODUCT_PEAK
10,"[0.80978,0.20791,0.20844,0.44029,0.79384,0.61096,0.0531 ,0.80114,0.01825, 0.01835]","[0.31518,0.51849,0.21964,0.14348,2.17737,0.21741,1.72801,2.00801,2.45312, 0.2193 ]",PRODUCT_PEAK
10,"[0.43601,0.44696,0.79429,0.25454,0.11014,0.15903,0.13582,0.02303,0.62261, 0.86477]","[3.048  ,0.70274,0.50884,1.56748,0.46872,0.81786,0.05848,1.26774,1.45468, 0.10546]",PRODUCT_PEAK
10,"[0.7488 ,0.77397,0.02804,0.07353,0.94852,0.99166,0.53024,0.25022,0.28065, 0.44952]","[1.24464,0.5389 ,0.49405,1.61615,1.14665,1.37721,0.93929,1.11883,1.18297, 0.34131]",PRODUCT_PEAK
10,"[0.43702,0.45792,0.06393,0.14994,0.68874,0.97271,0.80696,0.24873,0.93157, 0.19209]","[1.09936,0.40939,1.01778,0.27226,1.5303 ,1.4237 ,0.5801 ,1.70875,0.72677, 1.23158]",PRODUCT_PEAK
10,"[0.32172,0.58302,0.23892,0.14241,0.64166,0.10673,0.93065,0.6167 ,0.13817, 0.89364]","[1.35839,0.28133,0.05417,0.00588,1.62007,1.76397,1.01317,0.48433,2.1116 , 1.3071 ]",PRODUCT_PEAK
10,"[0.2331 ,0.23052,0.88067,0.0447 ,0.07452,0.0486 ,0.78596,0.18885,0.09972, 0.6208 ]","[2.3136 ,0.10478,0.17556,1.75633,1.0296 ,0.60055,0.07821,1.21596,1.47656, 1.24887]",PRODUCT_PEAK
10,"[0.04525,0.01475,0.7578 ,0.5507 ,0.58437,0.34945,0.54385,0.96419,0.20976, 0.45068]","[0.65423,1.76453,0.41981,0.4584 ,0.84734,1.39139,0.65241,1.15781,1.08511, 1.56897]",PRODUCT_PEAK
10,"[0.45577,0.80439,0.74424,0.15037,0.84726,0.95259,0.38283,0.93422,0.67042, 0.69513]","[0.88543,1.40029,0.08128,1.13093,0.45373,0.53404,1.25333,1.15364,0.9731 , 2.13422]",PRODUCT_PEAK
10,"[0.12222,0.19817,0.28257,0.85156,0.72137,0.71229,0.77458,0.77815,0.71524, 0.34534]","[0.48015,1.51514,1.54213,0.12575,0.76876,0.70132,1.49174,2.00273,0.74177, 0.6305 ]",PRODUCT_PEAK
10,"[0.5487 ,0.3158 ,0.52289,0.38876,0.60829,0.00171,0.27352,0.40767,0.99261, 0.6958 ]","[2.44252,1.1442 ,0.27484,0.45519,0.14373,1.40893,0.84423,1.38334,0.99906, 0.90396]",NOISE
10,"[0.2575 ,0.25936,0.66811,0.75898,0.04925,0.37617,0.87439,0.66515,0.14166, 0.43026]","[0.2388 ,0.45271,1.72441,1.36521,1.33134,0.43679,0.47265,0.72073,1.73458, 1.52277]",NOISE
10,"[0.33165,0.94958,0.70565,0.88405,0.7392 ,0.2654 ,0.2828 ,0.54984,0.16511, 0.04522]","[0.98453,0.23091,0.67557,0.68943,1.5932 ,0.81554,1.38597,1.3191 ,0.61145, 1.69429]",NOISE
10,"[0.27576,0.53086,0.0594 ,0.45239,0.81344,0.9274 ,0.28885,0.55195,0.1632 , 0.4379 ]","[0.20343,1.13054,1.93895,0.29124,0.41383,1.94524,0.63957,1.81711,0.91056, 0.70953]",NOISE
